0.000000000000000000e+00,1.437610473632812500e+02,2.152152709960937500e+02,2.162060699462890625e+02,5.828155517578125000e+00,6.257568359375000000e+01,2.976011962890625000e+02,2.017690734863281250e+02,1.979661407470703125e+02,3.371261215209960938e+01,3.634443969726562500e+02,2.204275817871093750e+02,6.720271110534667969e-01,3.238064050674438477e-01,6.568831205368041992e-01,8.376082777976989746e-01,7.393113970756530762e-01,7.014461755752563477e-01,3.059806227684020996e-01,3.322014212608337402e-01,8.267686963081359863e-01,5.026233792304992676e-01,7.689744234085083008e-02,9.352024793624877930e-01,6.772065758705139160e-01,1.072300076484680176e-01,4.511117339134216309e-01,6.531760692596435547e-01,4.169785380363464355e-01,3.585896492004394531e-01,5.981447100639343262e-01,1.428632140159606934e-01,7.807596921920776367e-01,4.153370857238769531e-01,6.932383775711059570e-01,8.503308296203613281e-01,5.709553956985473633e-01,1.366584300994873047e-01,8.630739450454711914e-01,8.040112257003784180e-01,2.649979591369628906e-01,6.490945816040039062e-01,8.554395437240600586e-01,5.289739966392517090e-01,2.710701227188110352e-01,9.003634452819824219e-01,6.837993860244750977e-02,1.101256012916564941e-01,6.218286156654357910e-01,4.941664338111877441e-01,5.172398090362548828e-01,5.056252479553222656e-01,7.655074596405029297e-01,8.528432250022888184e-01,5.809488296508789062e-01,8.977855443954467773e-01,4.945005774497985840e-01,1.937642693519592285e-01,8.555607199668884277e-01,5.747181177139282227e-01,5.922825336456298828e-01,6.127504706382751465e-01,1.814777851104736328e-01,9.827421903610229492e-01,9.781140685081481934e-01,8.297713994979858398e-01,9.145385026931762695e-02,9.411296248435974121e-01,6.650519371032714844e-02,7.406603693962097168e-01,3.039656877517700195e-01,9.140307903289794922e-01,5.117063522338867188e-01,2.443079352378845215e-01,6.011497378349304199e-01,6.130574345588684082e-01,7.286836504936218262e-01,4.932185411453247070e-01,1.752991080284118652e-01,7.189255952835083008e-01,1.850163340568542480e-01,5.188066363334655762e-01,5.183928012847900391e-01,1.118364334106445312e-01,1.699090003967285156e-02,7.547569274902343750e-02,7.060261964797973633e-01,8.634499907493591309e-01,7.796852588653564453e-01,1.341810822486877441e-01,5.904513001441955566e-01,2.813864350318908691e-01,2.771985530853271484e-02,8.242138624191284180e-01,3.715565800666809082e-01,1.170320510864257812e-01,7.909236550331115723e-01,9.186394810676574707e-01,1.741528511047363281e-02,4.806583523750305176e-01
4.329045295715332031e+00,3.736393737792968750e+01,3.051164245605468750e+02,2.130395812988281250e+02,1.899956054687500000e+02,3.034302902221679688e+01,3.629102478027343750e+02,2.199686737060546875e+02,4.137380981445312500e+01,5.677347564697265625e+01,2.775125732421875000e+02,2.184435272216796875e+02,3.076604003906250000e+02,6.343069839477539062e+01,3.575624694824218750e+02,1.591647644042968750e+02,5.911239981651306152e-01,1.352145996093750000e+02,2.143525085449218750e+02,2.172398529052734375e+02,3.071184387207031250e+02,6.405027008056640625e+01,3.591520080566406250e+02,1.651705627441406250e+02,6.081525087356567383e-01,6.539402008056640625e-01,9.418215751647949219e-01,8.492898344993591309e-01,1.607511639595031738e-01,2.218660116195678711e-01,7.312117815017700195e-01,2.747988104820251465e-01,3.518798351287841797e-01,2.455067634582519531e-01,4.091504812240600586e-01,9.953609108924865723e-01,1.151965260505676270e-01,4.521154165267944336e-01,4.459255933761596680e-02,5.136569142341613770e-01,9.952806830406188965e-01,8.487294912338256836e-01,4.699478149414062500e-01,3.486497998237609863e-01,4.020782113075256348e-01,3.766784071922302246e-01,9.783547520637512207e-01,9.971967339515686035e-01,1.435196399688720703e-02,8.367323875427246094e-01,4.122772812843322754e-01,6.233528256416320801e-01,6.007920503616333008e-01,6.331497430801391602e-02,9.151414036750793457e-01,6.294289231300354004e-01,5.108898282051086426e-01,8.858399987220764160e-01,6.382154822349548340e-01,5.678219795227050781e-01,2.702563405036926270e-01,4.386451840400695801e-01,9.854590892791748047e-02,5.284631252288818359e-01,9.008626937866210938e-01,8.335495591163635254e-01,3.712824583053588867e-01,7.351534366607666016e-01,9.113031625747680664e-02,2.518897652626037598e-01,8.871879577636718750e-01,8.237739801406860352e-01,4.897358417510986328e-01,1.884928345680236816e-01,8.194011449813842773e-01,5.924701094627380371e-01,5.778191089630126953e-01,9.231724739074707031e-01,8.113068342208862305e-01,5.214722752571105957e-01,3.008661866188049316e-01,8.804377913475036621e-01,5.021809339523315430e-01,3.375155329704284668e-01,2.500082850456237793e-01,2.912007570266723633e-01,2.577012181282043457e-01,1.420171856880187988e-01,9.675124883651733398e-01,2.479578256607055664e-01,3.473089933395385742e-01,9.270749688148498535e-01,7.482683658599853516e-02,4.081358313560485840e-01,9.624135494232177734e-01,8.756498694419860840e-01,9.584251046180725098e-01,7.337439656257629395e-01,8.127599954605102539e-02,9.545330405235290527e-01
3.647691726684570312e+00,1.081831970214843750e+02,2.360745544433593750e+02,2.163358459472656250e+02,3.086967468261718750e+02,6.279993438720703125e+01,3.592245178222656250e+02,1.681916046142578125e+02,1.892751770019531250e+02,3.460650253295898438e+01,3.641062316894531250e+02,2.199057464599609375e+02,1.624509930610656738e+00,2.788238143920898438e+01,2.907046508789062500e+02,2.124905548095703125e+02,2.168781585693359375e+02,7.209075927734375000e+01,3.608931274414062500e+02,1.983778991699218750e+02,3.080766906738281250e+02,6.367866134643554688e+01,3.577431335449218750e+02,1.580326385498046875e+02,4.680532836914062500e+01,6.141079711914062500e+01,2.822805786132812500e+02,2.165205993652343750e+02,1.854038238525390625e+01,1.537971954345703125e+02,2.143661804199218750e+02,2.193960266113281250e+02,3.077535705566406250e+02,6.633132171630859375e+01,3.581959533691406250e+02,1.709675598144531250e+02,5.279394984245300293e-01,9.989771842956542969e-01,8.631620407104492188e-01,6.047787666320800781e-01,1.235829591751098633e-01,2.018013596534729004e-01,7.582780718803405762e-01,5.085526704788208008e-01,4.929065704345703125e-03,9.224416017532348633e-01,9.986340999603271484e-01,8.285788893699645996e-01,1.679302453994750977e-01,5.186378359794616699e-01,6.013177633285522461e-01,1.135976314544677734e-01,1.913104653358459473e-01,8.529931306838989258e-02,4.713513851165771484e-01,3.930423259735107422e-01,9.407152533531188965e-01,7.167491912841796875e-01,7.636094093322753906e-02,6.850802898406982422e-01,4.213287234306335449e-01,5.750346183776855469e-01,8.563894629478454590e-01,6.174318194389343262e-01,3.092477321624755859e-01,7.531905174255371094e-02,6.128003001213073730e-01,7.776363492012023926e-01,9.266879558563232422e-01,5.788023471832275391e-01,5.322494506835937500e-01,6.521450877189636230e-01,7.281455397605895996e-01,4.155316948890686035e-01,4.044377803802490234e-02,7.884021997451782227e-01,1.394462585449218750e-01,1.463653445243835449e-01,1.419026851654052734e-01,3.994521498680114746e-01,2.352766990661621094e-01,8.488245606422424316e-01,6.878879070281982422e-01,8.482354879379272461e-01,4.235624074935913086e-01,6.310715079307556152e-01,5.992348194122314453e-01,6.663186550140380859e-01,6.348930597305297852e-01,8.106185197830200195e-01,5.408987998962402344e-01,8.360955715179443359e-01,3.883368372917175293e-01,6.850934624671936035e-01,4.187838435173034668e-01,9.965263009071350098e-01,1.290254592895507812e-01,4.347640275955200195e-01,1.290823817253112793e-01,6.397846341133117676e-01
3.113824157714843750e+02,6.033362960815429688e+01,3.646828002929687500e+02,1.675603179931640625e+02,1.852778167724609375e+02,3.484867095947265625e+01,3.658684997558593750e+02,2.213466796875000000e+02,1.401176166534423828e+01,7.335920715332031250e+01,2.731202697753906250e+02,2.114665374755859375e+02,0.000000000000000000e+00,1.455667266845703125e+02,2.154715881347656250e+02,2.158898925781250000e+02,4.754540634155273438e+01,6.132403945922851562e+01,2.840799560546875000e+02,2.149857940673828125e+02,2.158677673339843750e+02,6.825225067138671875e+01,3.659965515136718750e+02,1.967447814941406250e+02,3.088525695800781250e+02,6.594827270507812500e+01,3.595743103027343750e+02,1.703268127441406250e+02,3.084709777832031250e+02,6.381307220458984375e+01,3.599372558593750000e+02,1.675207061767578125e+02,8.355095982551574707e-01,6.057980060577392578e-01,2.602847218513488770e-01,6.812326908111572266e-01,1.279882788658142090e-01,3.076523542404174805e-02,4.992754459381103516e-01,1.553907990455627441e-01,9.992584586143493652e-01,7.552946209907531738e-01,1.055987477302551270e-01,2.440513968467712402e-01,2.963707447052001953e-01,1.199548840522766113e-01,5.389694571495056152e-01,6.451504230499267578e-01,9.596084952354431152e-01,2.949860692024230957e-01,5.330321788787841797e-01,1.746399998664855957e-01,7.925406694412231445e-01,8.194332122802734375e-01,5.689519047737121582e-01,8.806688189506530762e-01,7.259956002235412598e-01,1.021692752838134766e-01,3.436980843544006348e-01,6.990578174591064453e-01,8.887658119201660156e-01,6.217107176780700684e-01,3.947611451148986816e-01,6.674621105194091797e-01,2.646272182464599609e-01,4.494561553001403809e-01,9.292463660240173340e-01,4.937099218368530273e-01,5.602550506591796875e-02,6.319531798362731934e-01,7.072259187698364258e-01,2.581316232681274414e-01,5.877903103828430176e-01,4.404205083847045898e-02,4.676950573921203613e-01,4.216781258583068848e-01,5.063518881797790527e-01,5.755149126052856445e-01,4.134539961814880371e-01,3.588119745254516602e-01,8.813157081604003906e-01,8.280712366104125977e-02,5.110455751419067383e-01,6.050192117691040039e-01,3.782086968421936035e-01,4.446804523468017578e-03,6.770020723342895508e-02,5.987750291824340820e-01,5.465579032897949219e-02,1.514221429824829102e-01,1.734303236007690430e-01,1.902518272399902344e-01,5.441733598709106445e-01,4.110926389694213867e-01,9.630348086357116699e-01,9.252269268035888672e-01,4.680329561233520508e-01,7.859268784523010254e-01,6.960761547088623047e-02,6.664047837257385254e-01
3.089206237792968750e+02,6.587144470214843750e+01,3.635778198242187500e+02,1.653148040771484375e+02,1.831618804931640625e+02,3.547768402099609375e+01,3.681719055175781250e+02,2.212850799560546875e+02,5.395151901245117188e+01,6.548277282714843750e+01,2.890853271484375000e+02,2.149325561523437500e+02,3.105704345703125000e+02,6.502489471435546875e+01,3.631422119140625000e+02,1.647137451171875000e+02,8.033958435058593750e+00,9.059143066406250000e+01,2.637300720214843750e+02,2.130081787109375000e+02,2.698357105255126953e-01,1.338693695068359375e+02,2.141835784912109375e+02,2.168837738037109375e+02,3.105278320312500000e+02,6.661872863769531250e+01,3.626972045898437500e+02,1.667786865234375000e+02,6.763522028923034668e-01,6.136171817779541016e-01,8.252166509628295898e-01,9.760236740112304688e-02,7.813696265220642090e-01,1.652526259422302246e-01,5.445094704627990723e-01,1.300520300865173340e-01,3.744499683380126953e-01,1.704096794128417969e-02,1.987544298171997070e-01,7.767959833145141602e-01,9.484851360321044922e-02,6.302235126495361328e-01,9.361791014671325684e-01,8.325605988502502441e-01,6.682444810867309570e-01,9.161544442176818848e-01,3.487757444381713867e-01,6.877549886703491211e-01,9.240471720695495605e-01,6.825678348541259766e-01,9.949501752853393555e-01,1.576912403106689453e-02,6.658446788787841797e-02,8.402377367019653320e-02,4.851207137107849121e-01,1.919854283332824707e-01,4.448050856590270996e-01,3.264223337173461914e-01,2.476627826690673828e-01,4.716062545776367188e-02,6.419426798820495605e-01,8.342965245246887207e-01,8.911647200584411621e-01,3.493600487709045410e-01,7.354372739791870117e-01,6.634348034858703613e-01,2.189866304397583008e-01,3.180485963821411133e-02,2.945858240127563477e-01,8.444210886955261230e-01,1.576355099678039551e-01,6.886985898017883301e-01,2.496284842491149902e-01,7.956022024154663086e-02,8.981442451477050781e-02,7.466298937797546387e-01,7.845135331153869629e-01,5.043465495109558105e-01,5.005806684494018555e-01,7.981644868850708008e-01,6.312552690505981445e-01,9.369748234748840332e-01,3.246479034423828125e-01,2.373361587524414062e-02,5.712193846702575684e-01,8.333065509796142578e-01,4.950708150863647461e-02,3.212836384773254395e-01,1.714709401130676270e-01,4.292324185371398926e-01,5.366418361663818359e-01,1.574246287345886230e-01,6.357151269912719727e-02,4.811887145042419434e-01,4.787033200263977051e-01,7.231541275978088379e-01,6.395620107650756836e-02,9.000090956687927246e-01,3.712833523750305176e-01,8.161225914955139160e-01
1.889133300781250000e+02,3.733322525024414062e+01,3.681142883300781250e+02,2.202782592773437500e+02,3.102215881347656250e+02,6.824652862548828125e+01,3.636775817871093750e+02,1.662987365722656250e+02,3.113307800292968750e+02,6.770169067382812500e+01,3.619142761230468750e+02,1.653566131591796875e+02,4.385914325714111328e+00,1.074861831665039062e+02,2.416994476318359375e+02,2.166354675292968750e+02,5.168248748779296875e+01,6.365186309814453125e+01,2.845025329589843750e+02,2.168659667968750000e+02,3.594156980514526367e+00,4.368032455444335938e+01,3.004699401855468750e+02,2.132806854248046875e+02,3.111402282714843750e+02,6.903408813476562500e+01,3.616708068847656250e+02,1.673322143554687500e+02,3.108807678222656250e+02,6.621578216552734375e+01,3.606561584472656250e+02,1.682912139892578125e+02,4.193220901489257812e+01,6.923255157470703125e+01,2.742232360839843750e+02,2.093412933349609375e+02,6.713866591453552246e-01,1.025981903076171875e-01,9.228115081787109375e-01,8.555719256401062012e-01,9.264945387840270996e-01,7.440176606178283691e-01,7.050206661224365234e-01,6.767340302467346191e-01,1.705496907234191895e-01,9.326439499855041504e-01,6.221519112586975098e-01,6.470581293106079102e-01,1.084901094436645508e-01,3.263238072395324707e-01,6.933999061584472656e-01,5.344105958938598633e-01,1.423900723457336426e-01,9.977352619171142578e-02,3.013008832931518555e-01,3.642333149909973145e-01,9.863135814666748047e-01,4.485852718353271484e-01,3.780467510223388672e-01,1.408467888832092285e-01,6.495374441146850586e-02,6.894700527191162109e-01,3.516893386840820312e-01,2.530083656311035156e-01,8.110368847846984863e-01,8.732202649116516113e-01,6.045300364494323730e-01,2.874400019645690918e-01,7.260013222694396973e-01,4.290499091148376465e-01,6.038389205932617188e-01,1.072694063186645508e-01,5.553811192512512207e-01,3.576362133026123047e-01,6.049780249595642090e-01,4.137384891510009766e-01,3.784580230712890625e-01,1.092717647552490234e-01,7.449609041213989258e-01,9.649100899696350098e-01,2.377158403396606445e-02,3.059270381927490234e-01,9.485823512077331543e-01,8.261162638664245605e-01,8.271806240081787109e-01,7.179896235466003418e-01,2.446129918098449707e-01,6.825881004333496094e-01,6.655464768409729004e-01,9.983336925506591797e-01,1.015940904617309570e-01,3.557988405227661133e-01,5.327682495117187500e-01,3.891494870185852051e-01,2.960290312767028809e-01,7.954228520393371582e-01,7.424021363258361816e-01,4.909952282905578613e-01,9.591990709304809570e-01,8.736754059791564941e-01
4.802126693725585938e+01,6.193910217285156250e+01,2.850584716796875000e+02,2.162022705078125000e+02,5.263827323913574219e+00,8.825003051757812500e+01,2.669880981445312500e+02,2.114501800537109375e+02,3.119064636230468750e+02,7.323986053466796875e+01,3.635807800292968750e+02,1.659060211181640625e+02,1.497273406982421875e+02,2.698812103271484375e+01,4.016935729980468750e+02,2.235485076904296875e+02,3.106011047363281250e+02,7.172916412353515625e+01,3.657035217285156250e+02,1.672079467773437500e+02,0.000000000000000000e+00,1.475954132080078125e+02,2.174245758056640625e+02,2.166546325683593750e+02,3.123369445800781250e+02,7.326937866210937500e+01,3.640729064941406250e+02,1.672270202636718750e+02,5.065482854843139648e-01,9.448343515396118164e-01,1.777962446212768555e-01,3.869891166687011719e-03,4.289685487747192383e-01,5.745494961738586426e-01,3.311203122138977051e-01,8.263060450553894043e-01,2.302417755126953125e-01,3.977906703948974609e-01,2.677605748176574707e-01,3.196437954902648926e-01,1.401126384735107422e-02,2.485436797142028809e-01,5.194157361984252930e-02,4.627084732055664062e-01,6.591381430625915527e-01,9.940499067306518555e-01,4.347001314163208008e-01,4.071792960166931152e-01,3.791226744651794434e-01,7.730537652969360352e-01,5.958378314971923828e-01,4.162845015525817871e-01,6.014727950096130371e-01,1.096162199974060059e-01,6.257307529449462891e-01,5.330522060394287109e-01,8.511555790901184082e-01,2.627956867218017578e-01,7.558852434158325195e-02,4.369900226593017578e-01,6.893784403800964355e-01,7.506259083747863770e-01,2.695375084877014160e-01,9.769878983497619629e-01,2.853986620903015137e-01,9.376046061515808105e-01,8.846249580383300781e-01,4.030521512031555176e-01,8.518358469009399414e-01,2.720357179641723633e-01,1.190943717956542969e-01,1.786148548126220703e-01,7.135654091835021973e-01,7.328274846076965332e-01,4.579702615737915039e-01,3.198409080505371094e-02,8.516118526458740234e-01,6.423594355583190918e-01,2.357698678970336914e-01,4.781419038772583008e-02,2.112941145896911621e-01,6.343742012977600098e-01,7.090126872062683105e-01,6.942880153656005859e-02,5.761939287185668945e-01,2.837170958518981934e-01,9.139462113380432129e-01,3.647602200508117676e-01,9.315831065177917480e-01,8.128144145011901855e-01,7.550524473190307617e-01,6.913281083106994629e-01,8.915889263153076172e-01,5.178545117378234863e-01,1.533436775207519531e-02,6.840020418167114258e-02,9.630663990974426270e-01,7.964438796043395996e-01,1.234868764877319336e-01,4.926552772521972656e-01
3.119790649414062500e+02,6.736396789550781250e+01,3.698270263671875000e+02,1.652354583740234375e+02,8.981711387634277344e+00,8.331396484375000000e+01,2.741973571777343750e+02,2.113224792480468750e+02,1.491058807373046875e+02,3.128376770019531250e+01,3.985608215332031250e+02,2.226436157226562500e+02,0.000000000000000000e+00,1.483298645019531250e+02,2.154465789794921875e+02,2.166254425048828125e+02,3.562910079956054688e+01,8.914906311035156250e+01,2.774595947265625000e+02,2.146256713867187500e+02,2.225382690429687500e+02,7.633640289306640625e+01,3.658007202148437500e+02,1.931817321777343750e+02,1.658098602294921875e+01,6.481431579589843750e+01,2.781950073242187500e+02,1.995087890625000000e+02,8.219740986824035645e-01,5.758415460586547852e-01,4.538568854331970215e-01,2.306749224662780762e-01,4.359495639801025391e-01,6.240339279174804688e-01,4.983938336372375488e-01,9.334045648574829102e-02,7.551011443138122559e-01,7.575960159301757812e-01,2.258784174919128418e-01,2.158800959587097168e-01,1.563385128974914551e-01,4.550474286079406738e-01,1.995740532875061035e-01,2.376228570938110352e-02,7.883327603340148926e-01,8.556720614433288574e-01,9.408607482910156250e-01,5.088137388229370117e-01,2.769303321838378906e-01,9.646111726760864258e-02,3.032049536705017090e-01,6.488776803016662598e-01,8.575673103332519531e-01,1.959787011146545410e-01,5.025635957717895508e-01,6.166611909866333008e-01,9.486364722251892090e-01,9.752143621444702148e-01,2.737841010093688965e-01,1.344920992851257324e-01,8.781093955039978027e-01,4.727342724800109863e-01,2.257782220840454102e-02,9.504911899566650391e-01,9.745426774024963379e-01,1.278355717658996582e-01,5.630224347114562988e-01,8.924921154975891113e-01,3.102015256881713867e-01,1.510288715362548828e-01,1.346969604492187500e-01,8.574367165565490723e-01,5.358356833457946777e-01,9.389289617538452148e-01,6.241383552551269531e-01,4.520933032035827637e-01,4.792066216468811035e-01,6.280410289764404297e-02,8.741289377212524414e-01,3.277625441551208496e-01,4.647265076637268066e-01,3.263086080551147461e-01,5.499081015586853027e-01,9.205095171928405762e-01,4.103371500968933105e-01,4.762482047080993652e-01,7.788070440292358398e-01,8.827757239341735840e-01,9.660887122154235840e-01,9.381136298179626465e-01,4.646062850952148438e-01,7.682492733001708984e-01,3.032682538032531738e-01,2.615256309509277344e-01,8.265224695205688477e-01,8.545673489570617676e-01,8.645493984222412109e-01,1.009578704833984375e-01,5.746204853057861328e-01,7.879245281219482422e-01
3.133147277832031250e+02,6.956253814697265625e+01,3.717355957031250000e+02,1.676499938964843750e+02,4.592735671997070312e+01,6.315418624877929688e+01,2.899876403808593750e+02,2.175475616455078125e+02,5.556158065795898438e+00,8.811912536621093750e+01,2.677045288085937500e+02,2.129637145996093750e+02,1.496943664550781250e+02,3.498653793334960938e+01,4.005290527343750000e+02,2.225940246582031250e+02,0.000000000000000000e+00,1.467484130859375000e+02,2.174069824218750000e+02,2.167455902099609375e+02,2.216007385253906250e+02,7.694748687744140625e+01,3.656224060058593750e+02,1.983988037109375000e+02,1.405972099304199219e+01,6.584439086914062500e+01,2.765939025878906250e+02,2.003266906738281250e+02,3.143819580078125000e+02,7.215895843505859375e+01,3.656313476562500000e+02,1.691368103027343750e+02,2.452020645141601562e-01,1.175022125244140625e-02,4.449963569641113281e-03,7.669078707695007324e-01,4.536582827568054199e-01,9.098052978515625000e-02,9.004969596862792969e-01,9.231871962547302246e-01,5.110646486282348633e-01,9.949072599411010742e-01,6.494522094726562500e-02,6.755765676498413086e-01,1.112470626831054688e-01,8.472431898117065430e-01,1.316321492195129395e-01,9.729240536689758301e-01,8.628329634666442871e-01,7.256506681442260742e-01,2.814208269119262695e-01,1.036282181739807129e-01,5.357851982116699219e-01,8.401763439178466797e-01,1.409623026847839355e-01,8.296781778335571289e-01,5.600810050964355469e-02,3.475061655044555664e-01,6.475440859794616699e-01,9.525676369667053223e-01,9.554624557495117188e-05,9.123459458351135254e-01,4.057207703590393066e-01,1.315496563911437988e-01,4.888322353363037109e-01,4.228200316429138184e-01,8.474787473678588867e-01,6.602201461791992188e-01,7.820429205894470215e-01,5.907385945320129395e-01,8.686389327049255371e-01,2.023711800575256348e-01,4.049992561340332031e-01,1.248315572738647461e-01,1.449432373046875000e-01,7.954152822494506836e-01,9.178988933563232422e-01,8.795977830886840820e-01,4.286978244781494141e-01,7.325145006179809570e-01,3.490934967994689941e-01,7.331420183181762695e-01,1.994585990905761719e-01,7.980253696441650391e-01,2.092899680137634277e-01,9.818214178085327148e-01,5.769229531288146973e-01,8.258159756660461426e-01,8.667668104171752930e-01,2.436576485633850098e-01,1.928398609161376953e-01,4.966113567352294922e-01,7.112711668014526367e-02,4.612138271331787109e-01,7.819280028343200684e-01,6.522896289825439453e-01,5.268360972404479980e-01,6.887407898902893066e-01,8.313602805137634277e-01,5.593215823173522949e-01
3.140252380371093750e+02,7.174645996093750000e+01,3.708812866210937500e+02,1.708735504150390625e+02,7.904894828796386719e+00,8.726689147949218750e+01,2.658297119140625000e+02,2.118952636718750000e+02,4.851247787475585938e+01,6.380293273925781250e+01,2.873242492675781250e+02,2.188546295166015625e+02,1.525265808105468750e+02,3.672105407714843750e+01,3.995020751953125000e+02,2.218954162597656250e+02,0.000000000000000000e+00,1.377474060058593750e+02,2.165840759277343750e+02,2.167492523193359375e+02,2.085808258056640625e+02,7.360940551757812500e+01,3.762648925781250000e+02,2.085935058593750000e+02,3.149839477539062500e+02,7.299089050292968750e+01,3.661614379882812500e+02,1.707737121582031250e+02,1.525166273117065430e+00,7.425489044189453125e+01,2.902319335937500000e+02,2.087898864746093750e+02,3.152926025390625000e+02,7.542797088623046875e+01,3.662608337402343750e+02,1.735529937744140625e+02,4.889833927154541016e-02,9.594267606735229492e-02,9.860441088676452637e-01,2.949988842010498047e-01,9.675980806350708008e-01,5.119885802268981934e-01,1.248102784156799316e-01,4.509349465370178223e-01,7.357726693153381348e-01,1.494177579879760742e-01,8.420656323432922363e-01,5.578219890594482422e-03,2.222856283187866211e-01,8.097326159477233887e-01,7.501100301742553711e-01,4.681616425514221191e-01,9.277297854423522949e-01,6.327052116394042969e-01,8.321887254714965820e-02,5.110712647438049316e-01,2.789396047592163086e-02,8.761687278747558594e-01,7.288015484809875488e-01,2.480348348617553711e-01,8.110265731811523438e-01,8.714735507965087891e-02,6.240500211715698242e-01,1.982707381248474121e-01,6.132960319519042969e-02,3.594982028007507324e-01,9.276950359344482422e-02,2.691119313240051270e-01,2.215048074722290039e-01,3.301497697830200195e-01,4.233458042144775391e-01,7.533823847770690918e-01,6.263403296470642090e-01,8.731496334075927734e-01,4.734973311424255371e-01,7.128236889839172363e-01,4.900454282760620117e-01,3.644549846649169922e-02,6.591457724571228027e-01,8.119372725486755371e-01,3.018755316734313965e-01,1.329638957977294922e-01,8.724626898765563965e-01,6.912082433700561523e-01,2.120695710182189941e-01,3.873035311698913574e-01,5.562559962272644043e-01,8.137119412422180176e-01,5.800961852073669434e-01,7.502430677413940430e-01,9.359363317489624023e-01,2.198719978332519531e-01,2.381892204284667969e-01,5.479490756988525391e-01,6.209825873374938965e-01,7.326382398605346680e-01,1.423395872116088867e-01,5.066685676574707031e-01,6.314534544944763184e-01,5.821663141250610352e-01
3.140647277832031250e+02,7.315217590332031250e+01,3.708566284179687500e+02,1.727542877197265625e+02,2.434415340423583984e+00,1.206960525512695312e+02,2.305232849121093750e+02,2.170314483642578125e+02,3.565324544906616211e+00,5.188899993896484375e+01,2.910268249511718750e+02,2.148580932617187500e+02,3.129130554199218750e+02,7.784580230712890625e+01,3.697579040527343750e+02,1.767798919677734375e+02,1.656671752929687500e+02,4.376671981811523438e+01,3.950133056640625000e+02,2.225110015869140625e+02,4.631888580322265625e+01,6.862601470947265625e+01,2.846061096191406250e+02,2.181834106445312500e+02,2.154445495605468750e+02,7.770071411132812500e+01,3.742293395996093750e+02,2.074649810791015625e+02,3.135382995605468750e+02,7.888745117187500000e+01,3.694683227539062500e+02,1.782678070068359375e+02,7.310305023193359375e+01,1.154406433105468750e+02,2.512041320800781250e+02,1.952662506103515625e+02,3.830508804321289062e+01,7.263078308105468750e+01,2.756479492187500000e+02,2.103491973876953125e+02,9.157006740570068359e-01,8.051857352256774902e-01,3.355195522308349609e-01,3.594952821731567383e-02,5.922475457191467285e-01,9.048815965652465820e-01,7.817806005477905273e-01,3.016532063484191895e-01,1.521850228309631348e-01,5.976874828338623047e-01,7.018362879753112793e-01,5.025276541709899902e-01,7.929509282112121582e-01,7.703928947448730469e-01,6.208174228668212891e-01,5.146275758743286133e-01,4.676309227943420410e-01,5.550613403320312500e-01,3.641300797462463379e-01,4.419375658035278320e-01,1.475232839584350586e-01,4.273008108139038086e-01,9.885888099670410156e-01,4.758589863777160645e-01,3.549030423164367676e-01,2.122024297714233398e-01,6.658824086189270020e-01,7.758163213729858398e-01,7.564544677734375000e-01,1.107506155967712402e-01,5.111284255981445312e-01,3.342778086662292480e-01,9.881925582885742188e-01,2.706134915351867676e-01,1.454145312309265137e-01,6.105896234512329102e-01,1.055246591567993164e-02,4.844874739646911621e-01,6.807565689086914062e-01,2.982874512672424316e-01,1.707770824432373047e-01,7.793129682540893555e-01,5.478592514991760254e-01,6.963154077529907227e-01,5.229980945587158203e-01,7.319210767745971680e-01,5.720633268356323242e-01,8.045178055763244629e-01,8.521417379379272461e-01,4.039686918258666992e-01,7.535024881362915039e-01,4.410254359245300293e-01,2.447807788848876953e-01,1.016237735748291016e-01,9.326834678649902344e-01,9.766639471054077148e-01,9.972759485244750977e-01,4.511106014251708984e-01,3.398650884628295898e-01,9.370443224906921387e-01
